id,cost
157821,592.93127
157822,598.5671
157823,598.05306
157824,598.41071
157825,598.52643
157826,598.39385
157827,598.39432
157828,598.51854
157829,598.51934
157830,598.51167
157831,598.51228
157832,598.50489
157833,598.5056
157834,598.50372
157835,598.37113
157836,598.36225
157837,598.48351
157838,598.41661
157839,598.47507
157840,598.42616
157841,598.40983
157842,598.33529
157843,590.62757
157844,598.29467
157845,598.41749
157846,598.4145
157847,598.41272
157848,598.33656
157849,598.35836
157850,598.27324
157851,598.27313
157852,598.26295
157853,598.25331
157854,598.22537
157855,598.22532
157856,598.22062
157857,598.21608
157858,597.70145
157859,599.56172
157860,599.19275
157861,599.2376
157862,599.18035
157863,598.23773
157864,598.21025
157865,598.26228
157866,598.17671
157867,598.2274
157868,598.16284
157869,597.89499
157870,598.17711
157871,598.1926
157872,597.52213
157873,598.09723
157874,598.08109
157875,597.90506
157876,597.85619
157877,598.05682
157878,598.05196
157879,597.89318
157880,598.04846
157881,598.00243
157882,597.88488
157883,598.17755
157884,597.9827
157885,598.04185
157886,598.04829
157887,598.02941
157888,597.95057
157889,598.00553
157890,597.94443
157891,597.68401
157892,597.93075
157893,598.05102
157894,596.72116
157895,597.82401
157896,597.8723
157897,597.87102
157898,597.93019
157899,597.94704
157900,587.38032
157901,597.8601
157902,597.92135
157903,597.84503
157904,598.01309
157905,598.01229
157906,597.76372
157907,597.80594
157908,597.8061
157909,597.79015
157910,597.71831
157911,597.74247
157912,597.79561
157913,597.83137
157914,599.00275
157915,597.79561
157916,597.71718
157917,597.70927
157918,597.774
157919,597.83877
157920,610.97
157921,597.67323
157922,597.67579
157923,597.67243
157924,597.71509
157925,597.51129
157926,597.61454
157927,597.60824
157928,597.67498
157929,597.66275
157930,597.59525
157931,597.59593
157932,597.59608
157933,597.62504
157934,597.62449
157935,597.62238
157936,597.5864
157937,597.70417
157938,597.47177
157939,611.44976
157940,597.5623
157941,597.55756
157942,596.43097
157943,597.48924
157944,597.53587
157945,597.53308
157946,597.53762
157947,597.52772
157948,597.46103
157949,597.52064
157950,597.51143
157951,597.52047
157952,597.51455
157953,597.51418
157954,597.50364
157955,597.55378
157956,597.49395
157957,597.49377
157958,597.47673
157959,597.4799
157960,597.46999
157961,597.47063
157962,597.45504
157963,597.44397
157964,597.56762
157965,597.49481
157966,597.43366
157967,597.42824
157968,597.42962
157969,597.42291
157970,597.4112
157971,597.38811
157972,597.39262
157973,597.39195
157974,597.38645
157975,597.37947
157976,597.37316
157977,597.3716
157978,597.37242
157979,597.35536
157980,597.35923
157981,597.35155
157982,597.35149
157983,597.3447
157984,597.34301
157985,597.46865
157986,597.33858
157987,597.33266
157988,597.33731
157989,597.33548
157990,597.32654
157991,597.32533
157992,597.32313
157993,597.30522
157994,597.28729
157995,597.28707
157996,597.45461
157997,597.27301
157998,597.2752
157999,597.25091
158000,597.24246
158001,597.31086
158002,597.23687
158003,597.23583
158004,597.23128
158005,597.36485
158006,596.59078
158007,597.22922
158008,597.22313
158009,597.21737
158010,597.21551
158011,597.21372
158012,597.21148
158013,597.2057
158014,597.20327
158015,597.38651
158016,597.33098
158017,597.199
158018,597.1773
158019,586.53634
158020,597.175
158021,597.17637
158022,597.16725
158023,597.16351
158024,597.15485
158025,597.32027
158026,601.38105
158027,597.14121
158028,597.13997
158029,597.13616
158030,597.13413
158031,597.1273
158032,597.12787
158033,597.08112
158034,597.08516
158035,597.08144
158036,597.06435
158037,597.06226
158038,598.35273
158039,597.03887
158040,597.04208
158041,597.03957
158042,597.04047
158043,597.08361
158044,597.01274
158045,597.00293
158046,597.00071
158047,596.77718
158048,596.99727
158049,596.9809
158050,596.85887
158051,596.93921
158052,596.93629
158053,596.92922
158054,596.92178
158055,596.88903
158056,596.89246
158057,596.86988
158058,596.98889
158059,596.96546
158060,596.83558
158061,596.8313
158062,596.83238
158063,596.83099
158064,596.82332
158065,596.88992
158066,596.81454
158067,596.86538
158068,596.79408
158069,596.78751
158070,596.77899
158071,595.16709
158072,596.76507
158073,596.77957
158074,596.75951
158075,596.75762
158076,596.74988
158077,596.74095
158078,596.73446
158079,596.73272
158080,596.72815
158081,596.72826
158082,596.70737
158083,596.70466
158084,596.87344
158085,596.70074
158086,596.75413
158087,596.75153
158088,596.6906
158089,596.69038
158090,596.66801
158091,596.81346
158092,596.68726
158093,596.68067
158094,596.67749
158095,596.82549
158096,596.64706
158097,596.63886
158098,596.94016
158099,596.63373
158100,596.63298
158101,596.62747
158102,596.63012
158103,596.62827
158104,596.61076
158105,596.58592
158106,596.58548
158107,596.56916
158108,596.54039
158109,596.52094
158110,614.03205
158111,596.51471
158112,596.50637
158113,596.63172
158114,592.97444
158115,596.1948
158116,596.49751
158117,596.62027
158118,596.4877
158119,593.03024
158120,596.31286
158121,596.47807
158122,596.45784
158123,596.43201
158124,596.63176
158125,596.41812
158126,596.44899
158127,596.40901
158128,596.40573
158129,596.49725
158130,596.40618
158131,596.38612
158132,596.36242
158133,596.34226
158134,596.40816
158135,596.31054
158136,596.5018
158137,596.29934
158138,596.30046
158139,596.31365
158140,596.87352
158141,596.27691
158142,596.38557
158143,595.6684
158144,596.36187
158145,596.24219
158146,607.7593
158147,596.21965
158148,595.88106
158149,596.33474
158150,596.2035
158151,596.20344
158152,595.72982
158153,596.1878
158154,584.6326
158155,596.15992
158156,596.15577
158157,596.15803
158158,596.16537
158159,596.27165
158160,596.13641
158161,596.13061
158162,596.12167
158163,596.12258
158164,596.12089
158165,596.11971
158166,596.10012
158167,596.10056
158168,596.08691
158169,596.02864
158170,596.15634
158171,596.05939
158172,596.0919
158173,595.63348
158174,596.12494
158175,596.01789
158176,595.82655
158177,596.44359
158178,595.98602
158179,595.96483
158180,595.96338
158181,596.08744
158182,595.94508
158183,595.93064
158184,595.9284
158185,595.92754
158186,594.87803
158187,595.88949
158188,595.87568
158189,595.87617
158190,595.86562
158191,595.85022
158192,595.83233
158193,595.8467
158194,595.81181
158195,595.95803
158196,595.78713
158197,595.77167
158198,595.66598
158199,595.66279
158200,595.76683
158201,595.52148
158202,595.75889
158203,595.75273
158204,595.7581
158205,595.73819
158206,595.81604
158207,595.85939
158208,595.71081
158209,595.82494
158210,595.72979
158211,595.97702
158212,595.31073
158213,595.66358
158214,595.65645
158215,595.65292
158216,595.7753
158217,595.62283
158218,595.51168
158219,595.6163
158220,595.67607
158221,595.60897
158222,595.5765
158223,595.57662
158224,595.57481
158225,595.73056
158226,595.54477
158227,595.61386
158228,595.53538
158229,595.55115
158230,595.44639
158231,595.51418
158232,595.5065
158233,595.4789
158234,595.47713
158235,595.85007
158236,595.46428
158237,595.61916
158238,595.43849
158239,595.43434
158240,595.42066
158241,595.3693
158242,595.53803
158243,595.40924
158244,595.58252
158245,595.35204
158246,595.44629
158247,603.69666
158248,595.34013
158249,595.34034
158250,595.34513
158251,595.38575
158252,595.32438
158253,587.57252
158254,595.30605
158255,595.42197
158256,595.1768
158257,595.40769
158258,595.43771
158259,595.26456
158260,595.39189
158261,595.25883
158262,595.25518
158263,595.25119
158264,595.24631
158265,595.0117
158266,595.21085
158267,595.18437
158268,595.17353
158269,595.2981
158270,595.28287
158271,595.15172
158272,595.14477
158273,595.13313
158274,594.94068
158275,595.11863
158276,595.1198
158277,595.09428
158278,595.0889
158279,595.09517
158280,595.11443
158281,595.08432
158282,594.91063
158283,595.24116
158284,595.08059
158285,595.05987
158286,595.07342
158287,587.66976
158288,594.90312
158289,595.00625
158290,594.99911
158291,594.97394
158292,594.9584
158293,594.95344
158294,591.10335
158295,594.95487
158296,594.94618
158297,594.93926
158298,594.9416
158299,595.06462
158300,595.05451
158301,594.92429
158302,594.91694
158303,594.91463
158304,594.91485
158305,594.90425
158306,594.8883
158307,594.81022
158308,594.87581
158309,594.7329
158310,594.8427
158311,594.83832
158312,594.8165
158313,594.14115
158314,594.80928
158315,594.80384
158316,594.72404
158317,594.716
158318,594.71259
158319,594.7067
158320,594.69706
158321,594.79635
158322,594.66362
158323,594.65779
158324,594.64003
158325,594.65721
158326,594.66292
158327,594.62483
158328,594.61173
158329,594.54313
158330,594.5962
158331,594.6955
158332,594.54791
158333,594.6702
158334,594.67864
158335,594.64782
158336,594.52273
158337,594.51374
158338,585.90823
158339,594.32733
158340,594.47407
158341,594.48584
158342,596.4022
158343,594.57405
158344,594.48998
158345,594.40886
158346,594.53156
158347,594.4102
158348,594.4171
158349,594.39739
158350,594.39936
158351,594.39445
158352,594.38411
158353,594.38553
158354,594.55225
158355,594.40535
158356,594.33952
158357,594.3364
158358,594.33338
158359,594.37014
158360,593.92137
158361,594.31029
158362,594.29887
158363,594.28826
158364,593.98259
158365,594.35741
158366,594.18886
158367,594.28382
158368,594.2508
158369,594.23996
158370,594.28493
158371,594.22034
158372,594.21867
158373,594.19398
158374,594.18919
158375,594.1774
158376,594.22276
158377,594.22226
158378,594.14952
158379,592.55249
158380,594.18586
158381,594.11324
158382,594.11526
158383,594.11322
158384,594.10464
158385,594.09555
158386,594.10125
158387,594.09231
158388,594.09099
158389,594.09195
158390,594.07739
158391,594.07162
158392,594.06964
158393,594.06529
158394,594.05247
158395,594.0525
158396,594.0637
158397,594.08516
158398,594.02303
158399,594.02108
158400,594.26871
158401,593.99109
158402,594.00259
158403,593.87662
158404,593.98379
158405,593.97492
158406,593.95951
158407,593.96524
158408,593.94752
158409,593.93592
158410,593.93148
158411,593.92282
158412,593.91404
158413,593.9687
158414,593.91122
158415,593.95043
158416,593.9014
158417,594.01161
158418,593.87549
158419,593.86654
158420,593.86749
158421,593.85527
158422,589.74104
158423,593.8503
158424,593.84707
158425,593.79856
158426,593.79214
158427,593.80365
158428,593.78361
158429,593.76523
158430,593.7615
158431,593.75641
158432,593.7505
158433,593.64643
158434,593.77278
158435,593.75135
158436,593.71308
158437,593.71064
158438,593.70489
158439,593.70135
158440,593.7931
158441,593.85664
158442,593.67788
158443,593.67948
158444,593.67014
158445,593.66849
158446,593.66066
158447,593.80496
158448,593.94365
158449,593.80467
158450,593.64989
158451,593.63764
158452,584.65967
158453,602.60328
158454,593.62747
158455,593.68802
158456,593.61871
158457,556.32636
158458,593.42719
158459,593.58553
158460,593.60071
158461,593.65924
158462,593.59461
158463,593.48016
158464,593.54359
158465,593.53136
158466,593.53109
158467,593.52797
158468,593.52657
158469,593.52571
158470,593.64827
158471,593.51565
158472,593.53583
158473,593.66489
158474,593.52158
158475,593.51151
158476,593.50393
158477,593.50006
158478,593.50011
158479,593.51116
158480,593.49568
158481,593.4947
158482,593.50391
158483,593.48867
158484,593.48126
158485,593.47547
158486,593.47252
158487,593.47316
158488,593.52792
158489,593.45827
158490,593.45605
158491,593.44488
158492,593.43429
158493,593.49021
158494,593.42417
158495,593.41076
158496,593.39807
158497,593.38936
158498,593.29584
158499,593.38546
158500,593.41816
158501,593.35925
158502,593.41599
158503,593.40824
158504,593.34578
158505,593.33483
158506,593.34534
158507,595.61514
158508,593.32032
158509,593.43427
158510,593.30026
158511,593.29301
158512,593.28854
158513,593.16022
158514,593.29728
158515,593.48515
158516,593.23921
158517,593.27152
158518,593.21522
158519,593.19946
158520,593.23117
158521,593.35783
158522,593.1951
158523,593.18254
158524,593.15754
158525,593.25584
158526,593.11536
158527,593.12697
158528,593.10706
158529,593.09929
158530,593.09426
158531,593.09814
158532,593.13296
158533,593.06089
158534,593.05888
158535,593.03799
158536,593.05046
158537,593.01468
158538,593.01125
158539,593.00742
158540,593.13266
158541,592.99887
158542,592.98436
158543,592.97941
158544,592.97242
158545,593.13949
158546,592.96243
158547,592.95767
158548,592.94598
158549,592.91839
158550,592.94715
158551,592.91848
158552,592.88611
158553,592.8757
158554,592.85728
158555,592.85236
158556,592.85339
158557,592.84794
158558,592.8456
158559,592.84483
158560,592.83627
158561,592.61191
158562,592.81533
158563,592.85371
158564,592.91919
158565,592.91186
158566,592.7669
158567,592.76079
158568,592.75977
158569,585.65579
158570,592.74025
158571,591.38088
158572,592.738
158573,592.72514
158574,592.72924
158575,592.89253
158576,592.72483
158577,592.98049
158578,592.71447
158579,592.70473
158580,592.81555
158581,592.79973
158582,592.42438
158583,592.67293
158584,592.66137
158585,592.66323
158586,592.66387
158587,592.65408
158588,592.6396
158589,592.62288
158590,592.62359
158591,592.62657
158592,592.60642
158593,592.60959
158594,592.60805
158595,592.60782
158596,592.64665
158597,592.57975
158598,592.5856
158599,592.57448
158600,592.57185
158601,592.60162
158602,592.31492
158603,592.55106
158604,592.55133
158605,592.5491
158606,592.5434
158607,592.5427
158608,592.66325
158609,592.54617
158610,592.52103
158611,592.5105
158612,592.50946
158613,592.50246
158614,592.49508
158615,592.48406
158616,592.66006
158617,592.48781
158618,592.46902
158619,592.46986
158620,592.50761
158621,592.43668
158622,592.43401
158623,592.43774
158624,592.42487
158625,592.41131
158626,592.40673
158627,592.3951
158628,592.38571
158629,592.38001
158630,592.37911
158631,591.6636
158632,592.36404
158633,592.36339
158634,592.36084
158635,592.353
158636,592.34323
158637,592.34127
158638,592.33397
158639,592.33229
158640,592.32972
158641,592.32815
158642,592.3245
158643,592.31535
158644,592.31062
158645,592.30792
158646,592.30337
158647,592.29288
158648,592.2931
158649,592.28981
158650,592.2743
158651,592.27571
158652,592.26447
158653,592.24758
158654,592.25335
158655,592.25026
158656,592.27783
158657,591.38203
158658,592.22573
158659,592.21616
158660,592.20822
158661,592.25992
158662,592.16451
158663,592.16178
158664,592.14977
158665,592.13814
158666,592.13438
158667,592.12577
158668,592.11397
158669,592.10623
158670,592.12759
158671,592.10211
158672,592.09848
158673,592.10019
158674,592.09419
158675,592.09111
158676,592.08691
158677,592.08598
158678,592.21009
158679,591.95412
158680,592.07886
158681,592.07756
158682,592.07576
158683,592.07589
158684,592.06277
158685,592.0495
158686,592.03154
158687,592.04702
158688,592.01863
158689,592.02043
158690,592.04252
158691,594.34677
158692,592.00548
158693,591.99975
158694,591.99649
158695,591.98825
158696,591.99885
158697,592.11327
158698,591.98691
158699,591.97934
158700,591.93101
158701,591.95284
158702,591.9175
158703,591.91293
158704,591.91598
158705,591.93707
158706,592.0804
158707,591.91199
158708,592.06765
158709,591.86821
158710,591.87349
158711,591.8728
158712,591.91983
158713,591.91409
158714,591.84493
158715,591.83931
158716,591.8418
158717,591.90121
158718,591.81939
158719,591.81487
158720,591.81835
158721,591.86603
158722,591.97877
158723,591.80095
158724,591.80127
158725,591.80025
158726,591.78144
158727,591.77625
158728,590.61348
158729,591.76091
158730,591.76297
158731,591.76225
158732,591.76449
158733,591.76483
158734,591.76169
